"i","fraction","μ","σ"
65,0.36787944117144233,0.9790690716733333,0.9162933708414603
66,0.36787944117144233,0.36782638600194456,0.17778512833523408
67,0.36787944117144233,0.3636363312594446,0.1724842483201575
68,0.36787944117144233,0.6754058159094445,0.29420474205036146
69,0.36787944117144233,0.45119049440722214,0.21077912028548795
70,0.36787944117144233,0.4682835844291667,0.24429140630499827
71,0.36787944117144233,1.1570110659319446,0.9639306989594886
72,0.36787944117144233,2.1537838657644435,1.5390907434324983
73,0.36787944117144233,1.2631461025733335,0.9316078729351356
74,0.36787944117144233,0.4283906085958333,0.20437672377698954
75,0.36787944117144233,0.90572719268,0.9118154424818321
76,0.36787944117144233,0.6594798437024999,0.2848291680986852
77,0.36787944117144233,0.8250890891777778,0.32382965535059716
78,0.36787944117144233,1.553676208126667,1.2808971523999153
79,0.36787944117144233,1.03130255363,0.9492491277266931
80,0.36787944117144233,0.507843592807778,0.2305365000331101
81,0.36787944117144233,0.9213910044130555,0.9972161016473559
82,0.36787944117144233,1.4056337671069448,0.9738929299538519
83,0.36787944117144233,1.0540184936261112,0.9330390245326444
84,0.36787944117144233,1.0514732773144444,0.9085796244782002
85,0.36787944117144233,5.669502133882777,6.769303456815661
86,0.36787944117144233,1.0175948275175002,0.8747406429275293
87,0.36787944117144233,1.0636356826777773,0.9020901477161408
88,0.36787944117144233,1.4302847254847224,0.9267954498732281
89,0.36787944117144233,0.9656645853988883,0.9547476216193199
90,0.36787944117144233,0.45339702678777777,0.24701943508168175
91,0.36787944117144233,0.3441473958361109,0.1701115174987136
92,0.36787944117144233,0.4073889409063889,0.2126952637480966
93,0.36787944117144233,0.7951156099972222,0.3246794538962144
94,0.36787944117144233,0.4299775188438888,0.20517307145097433
95,0.36787944117144233,1.0970619743727779,0.9401711137699673
96,0.36787944117144233,0.8348247171250002,0.33534339363140914
97,0.36787944117144233,0.9550710320949999,0.9499059331605155
98,0.36787944117144233,0.8834414545202779,0.83792529927688
99,0.36787944117144233,1.104452383042222,0.9291281529259692
100,0.36787944117144233,1.1517389215880556,0.9668465325366826
101,0.36787944117144233,1.0529365402147226,0.8852620649040207
102,0.36787944117144233,0.7327522761688893,0.3100243866704507
103,0.36787944117144233,0.5986286571080556,0.2787534503868929
104,0.36787944117144233,0.9682257031213887,0.9023178495966412
105,0.36787944117144233,2.3540669121755555,1.5318562716242146
106,0.36787944117144233,1.2606659040169446,0.8920125448096622
107,0.36787944117144233,1.1411385407922223,0.9457496517755308
108,0.36787944117144233,0.3654553176327777,0.2132915188758711
109,0.36787944117144233,0.36043749278777765,0.14199897324426478
110,0.36787944117144233,0.6190023750302778,0.2617331713849844
111,0.36787944117144233,0.7958936955830556,0.9110231972375481
112,0.36787944117144233,1.0670400536727775,0.9189463403791035
113,0.36787944117144233,0.6796873660433338,0.29110852917411
114,0.36787944117144233,0.9289297295158331,0.887647976832235
115,0.36787944117144233,0.7517584655847221,0.31323443493308584
116,0.36787944117144233,0.4430328749933334,0.20499396670370934
117,0.36787944117144233,4.988761083805834,6.660401610938318
118,0.36787944117144233,1.302618412238611,0.954534558121685
119,0.36787944117144233,0.9188515422305554,0.9379722950979554
120,0.36787944117144233,0.45779987568555547,0.20979892703138614
121,0.36787944117144233,0.6462644274477778,0.2892063289170823
122,0.36787944117144233,0.541078500753611,0.24133296981261934
123,0.36787944117144233,1.0682298410811109,0.8708076097935576
124,0.36787944117144233,0.5941097428172223,0.27052334199155725
125,0.36787944117144233,4.693583982452223,6.4374170454937545
126,0.36787944117144233,0.5363494850308336,0.2580175396043622
127,0.36787944117144233,1.1615449503161113,0.968548210975405
128,0.36787944117144233,1.7337480014416662,1.2130500679000937
129,0.36787944117144233,1.0149469565374998,0.935613184915381
130,0.36787944117144233,1.077736619846667,0.9105008142441261
131,0.36787944117144233,0.4491310062750002,0.21974923765739843
132,0.36787944117144233,0.5228897285952778,0.2611007633212256
133,0.36787944117144233,0.9367230024780554,0.86174595383969
134,0.36787944117144233,0.5288078828305555,0.2693831889479774
135,0.36787944117144233,0.7330543603519444,0.3336558542753808
136,0.36787944117144233,0.6424438268980557,0.29181219648121853
137,0.36787944117144233,0.6324185430961113,0.26611771692085356
138,0.36787944117144233,0.9043703470527776,0.8948284793049662
139,0.36787944117144233,0.48158395013194444,0.2392992076363758
140,0.36787944117144233,1.8281819909222219,1.276008962936898
141,0.36787944117144233,1.0948289182772224,0.9459398812237066
142,0.36787944117144233,0.43616403392555564,0.21474827239838082
143,0.36787944117144233,1.2376923418036112,0.9614904859662484
144,0.36787944117144233,0.47189219356805534,0.2380176933425881
145,0.36787944117144233,1.2901741955291663,0.9739314968081114
146,0.36787944117144233,1.0940022388397221,0.9994291563038599
147,0.36787944117144233,0.48370539138083335,0.202959588297528
148,0.36787944117144233,0.480678961873889,0.23888251844590458
149,0.36787944117144233,0.637336877365,0.3042543070943421
150,0.36787944117144233,0.5868236789633331,0.262604100464106
151,0.36787944117144233,0.29128015965972237,0.13557680055350815
152,0.36787944117144233,1.1802618726780554,0.9218162703425337
153,0.36787944117144233,1.2151931925236112,0.9180405393966394
154,0.36787944117144233,0.937897966476944,0.8948916215525544
155,0.36787944117144233,0.9845247837055559,0.9475234246400238
156,0.36787944117144233,0.4972204260108334,0.23216152165186446
157,0.36787944117144233,1.027726609174167,0.94118485955886
158,0.36787944117144233,1.737662835084722,1.2838948977194615
159,0.36787944117144233,1.2024812276583337,0.92850062305424
160,0.36787944117144233,0.4794997527472223,0.2499348258197511
161,0.36787944117144233,0.9911482355161113,0.9429184326557013
162,0.36787944117144233,5.028932034734444,6.657859432288406
163,0.36787944117144233,0.6527734927683333,0.2880121181444283
164,0.36787944117144233,0.548707628696111,0.2633445245194128
165,0.36787944117144233,0.8490594691141669,0.9302590705028304
166,0.36787944117144233,1.4932361854116663,1.365894863931521
167,0.36787944117144233,0.3812172644008333,0.17347116077805247
168,0.36787944117144233,0.8899755524594443,0.9216145999481941
169,0.36787944117144233,0.4931175824513889,0.24801694236732033
170,0.36787944117144233,2.0965197956855546,1.4995728911429307
171,0.36787944117144233,0.5254859278655555,0.23610276465796234
172,0.36787944117144233,0.9504073377158334,0.8703997615557706
173,0.36787944117144233,1.7927339430219444,1.333365682465717
174,0.36787944117144233,0.8735715395305556,0.9040697356728907
175,0.36787944117144233,1.2512503207072225,0.9431724227676018
176,0.36787944117144233,0.8869376945225002,0.9416314373699757
177,0.36787944117144233,0.561522772046667,0.2455237540599015
178,0.36787944117144233,0.6165819560244445,0.26639040296614064
179,0.36787944117144233,0.5170536991625,0.2361095540988686
180,0.36787944117144233,4.114020715405834,6.413793819055671
181,0.36787944117144233,0.2621253921872223,0.06337346187276355
182,0.36787944117144233,0.7542438290411112,0.3045250571506973
183,0.36787944117144233,0.4417001379061111,0.2067510514503545
184,0.36787944117144233,0.24724037692388887,0.062213133986052785
185,0.36787944117144233,1.0780569867388885,0.9286283911763488
186,0.36787944117144233,0.5523955446605556,0.23984146382082266
187,0.36787944117144233,0.458354926178611,0.24147159551366065
188,0.36787944117144233,0.40480536248888893,0.1814479954735705
189,0.36787944117144233,0.8063309365827782,0.33489345984917873
190,0.36787944117144233,1.0750023725152773,0.8878453422034162
191,0.36787944117144233,1.7039907841355562,1.2931112859347575
192,0.36787944117144233,0.48749374126333334,0.20783870078293923
193,0.36787944117144233,0.28388636542111106,0.12670019887594827
194,0.36787944117144233,0.35872570302722223,0.1798357346379878
195,0.36787944117144233,0.7437379067497224,0.3088997142030131
196,0.36787944117144233,1.0102365356152783,0.9294851240305148
197,0.36787944117144233,0.39365867023055545,0.20801256339356736
198,0.36787944117144233,1.0420015549830557,0.9183464928140896
199,0.36787944117144233,0.8408335224058334,0.9363560729530037
200,0.36787944117144233,4.397312035811666,6.233646582819781
